crawl_date,Address,Content_Type,Status_Code,Status,Indexability,Indexability_Status,Title_1,Title_1_Length,Title_1_Pixel_Width,Meta_Description_1,Meta_Description_1_Length,Meta_Description_1_Pixel_Width,Meta_Keywords_1,Meta_Keywords_1_Length,H1_1,H1_1_Length,H2_1,H2_1_Length,H2_2,H2_2_Length,Meta_Robots_1,X_Robots_Tag_1,Meta_Refresh_1,Canonical_Link_Element_1,rel_next_1,rel_prev_1,HTTP_rel_next_1,HTTP_rel_prev_1,amphtml_Link_Element,Size_bytes,Transferred_bytes,Total_Transferred_bytes,CO2_mg,Carbon_Rating,Word_Count,Sentence_Count,Average_Words_Per_Sentence,Flesch_Reading_Ease_Score,Readability,Text_Ratio,Crawl_Depth,Folder_Depth,Link_Score,Inlinks,Unique_Inlinks,Unique_JS_Inlinks,of_Total,Outlinks,Unique_Outlinks,Unique_JS_Outlinks,External_Outlinks,Unique_External_Outlinks,Unique_External_JS_Outlinks,Closest_Near_Duplicate_Match,No_Near_Duplicates,Spelling_Errors,Grammar_Errors,Hash,Response_Time,Last_Modified,Redirect_URL,Redirect_Type,Cookies,Language,HTTP_Version,Clicks,Impressions,CTR,Position,URL_Inspection_API_Status,URL_Inspection_API_Error,Summary,Coverage,Last_Crawl,Days_Since_Last_Crawled,Crawled_As,Crawl_Allowed,Page_Fetch,Indexing_Allowed,User_Declared_Canonical,Google_Selected_Canonical,Mobile_Usability,Mobile_Usability_Issues,AMP_Results,AMP_Issues,Rich_Results,Rich_Results_Types,Rich_Results_Type_Errors,Rich_Results_Type_Warnings,Performance_Score,First_Contentful_Paint_Time_ms,Speed_Index_Time_ms,Largest_Contentful_Paint_Time_ms,Time_to_Interactive_ms,Total_Blocking_Time_ms,Cumulative_Layout_Shift,Total_Size_Savings_Bytes,Total_Time_Savings_ms,Total_Requests,Total_Page_Size_Bytes,HTML_Size_Bytes,HTML_Count,Image_Size_Bytes,Image_Count,CSS_Size_Bytes,CSS_Count,JavaScript_Size_Bytes,JavaScript_Count,Font_Size_Bytes,Font_Count,Media_Size_Bytes,Media_Count,Other_Size_Bytes,Other_Count,Third_Party_Size_Bytes,Third_Party_Count,Core_Web_Vitals_Assessment,CrUX_Largest_Contentful_Paint_Time_ms,CrUX_Interaction_to_Next_Paint_ms,CrUX_Cumulative_Layout_Shift,CrUX_First_Contentful_Paint_Time_ms,Minify_CSS_Savings_ms,Minify_CSS_Savings_Bytes,Minify_JavaScript_Savings_ms,Minify_JavaScript_Savings_Bytes,Reduce_Unused_CSS_Savings_ms,Reduce_Unused_CSS_Savings_Bytes,Reduce_Unused_JavaScript_Savings_ms,Reduce_Unused_JavaScript_Savings_Bytes,JavaScript_Execution_Time_ms,JavaScript_Execution_Time_Category,Minimize_Main_Thread_Work_ms,Minimize_Main_Thread_Work_Category,Network_Payload_Size_Bytes,User_Timing_Marks_and_Measures,Number_of_Redirects,Server_Responds_Quickly,Applies_Text_Compression,LCP_Request_Discovery,LCP_Breakdown,Render_Blocking_Requests_Savings_ms,Preconnect_Candidates_Savings_ms,Maximum_Critical_Path_Latency_ms,Use_Efficient_Cache_Lifetimes_Savings_Bytes,Layout_Shift_Culprits,DOM_Size,Improve_Image_Delivery_Savings_Bytes,Forced_Reflow_Savings_ms,Legacy_JavaScript_Savings_Bytes,Duplicated_JavaScript_Bytes,Font_Display_Savings_ms,3rd_Parties,Target_Size,Content_Width,Font_Display_Size,Viewport,Mobile_Alternate_Link,Closest_Semantically_Similar_Address,Semantic_Similarity_Score,No_Semantically_Similar,Semantic_Relevance_Score,URL_Encoded_Address,Crawl_Timestamp
2026-05-13,https://almapay.com/products/pay-later,text/html; charset=utf-8,200,OK,Indexable,,"Boost your sales now, your customers pay later | Alma",53,479,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,"Boost your sales now, your customers pay later",46,"Two options, twice the flexibility",34,Offer Pay Later online and in-store,35,,,,https://almapay.com/products/pay-later,,,,,,225625,53225,53225,20.389,,499,95,5.253,82.487,Easy,1.760,1,1,16,103,50,0,8.310,57,26,0,10,9,0,,,,,974378fb9a97142cad0f393e3e4f5d9c,0.043,,,,,en-FR,1.1,8,1254,0.006,4.000,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,74,2701.003,3843.441,3401.004,9648.761,490.000,0.024,614146,150,90,1649074,54046,1,108427,35,34955,4,1304233,31,84950,4,0,0,62463,15,144032,48,,,,,,0,0,0,0,150,24428,0,589718,1431.454,Poor,2237.994,Poor,1649074,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2282,,186,28337,1 resource found,1092,34848,44,22091,,25,9 resources found,100,,,100,,,,,,https://almapay.com/products/pay-later,2026-05-13 13:28:46
2026-05-13,https://almapay.com/nl-NL,text/html; charset=utf-8,200,OK,Indexable,,Meer verkopen met Alma. Het ultieme betaalgemak.  | Alma,56,530,"Laat klanten zorgeloos in meerdere termijnen betalen, terwijl jij direct uitbetaald krijgt.",91,524,,0,Eenvoudig en veilig gespreid betalen,36,Een onmisbare prestatiehefboom,30,Een betrouwbare oplossing voor handelaars,41,,,,https://almapay.com/nl-NL,,,,,,242167,57667,57667,22.091,,1464,249,5.880,53.915,Fairly Hard,4.384,1,0,48,964,452,0,75.080,53,24,0,12,9,0,,,,,385e2a57447db50a5b93fbaac8e95ac7,0.040,,,,,nl-NL,1.1,725,6800,0.107,4.140,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,47,2851.000,5148.344,10338.696,11035.705,866.500,0.000,613505,2850,73,1639441,58418,1,88332,22,34600,4,1298375,29,114946,5,0,0,44770,12,153570,36,,,,,,0,0,0,0,150,24336,2700,589169,1725.809,Poor,2922.617,Poor,1639441,7,Avoids redirects,Server responds quickly (observed 16 ms),Applies text compression,,2 resources found,2253,822,416,28302,3 resources found,1187,34308,0,21982,,40,9 resources found,100,,,100,,,,,,https://almapay.com/nl-NL,2026-05-13 13:28:46
2026-05-13,https://almapay.com/blog,text/html; charset=utf-8,200,OK,Indexable,,Latest updates and news | Alma,30,286,"All the news from Alma, Fintech and the merchant world.",55,349,,0,Reinventing the relationship between merchants and consumers in Europe,70,Alma,4,News,4,,,,https://almapay.com/blog,,,,,,172836,37774,37774,14.471,,233,47,4.957,71.454,Fairly Easy,1.493,1,0,13,73,51,0,8.470,63,34,0,10,9,0,,,,,1dd62000d5434f633738668c56294dc3,0.042,,,,,en-FR,1.1,5,767,0.006,5.600,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,72,2413.928,2756.347,3257.000,9406.200,585.000,0.107,657305,150,61,1490955,38525,1,17693,9,35038,4,1251966,28,84953,4,0,0,62780,15,53303,22,,,,,,0,0,0,0,150,25451,0,631854,1263.974,Good,1826.526,Good,1490955,7,Avoids redirects,Server responds quickly (observed 9 ms),Applies text compression,,2 resources found,2286,,282,28335,5 resources found,532,14118,0,22091,,80,9 resources found,100,,,100,,,,,,https://almapay.com/blog,2026-05-13 13:28:47
2026-05-13,https://almapay.com/pages/case-studies,text/html; charset=utf-8,200,OK,Indexable,,They chose Alma | Alma,22,215,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,They chose Alma,15,Join more than 21 000 brands who trust Alma,43,,0,,,,https://almapay.com/pages/case-studies,,,,,,148121,36307,36307,13.909,,253,36,7.028,74.641,Fairly Easy,1.787,1,1,13,49,44,0,7.310,54,29,0,10,9,0,,,,,840331d8906718b8d43cd94488cbb35,0.038,,,,,en-FR,1.1,3,716,0.004,6.440,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,46,2701.059,4815.882,11606.694,11606.694,1011.000,0.039,636329,2850,61,1558319,37128,1,53647,8,35026,4,1253850,28,115289,5,0,0,63379,15,119263,22,,,,,,0,0,0,0,150,25154,2700,611175,1937.378,Poor,2888.622,Poor,1558319,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,1 issue found,4 resources found,2253,955,648,28340,1 resource found,583,31923,0,22090,,25,9 resources found,100,,,100,,,,,,https://almapay.com/pages/case-studies,2026-05-13 13:28:47
2026-05-13,https://almapay.com/es-ES/blog/como-prensa-stove-aumenta-su-ticket-medio-mas-de-un-20-con-alma,text/html; charset=utf-8,200,OK,Indexable,,¿Cómo Prensa Stove aumenta su ticket medio más de un 20% con Alma?,66,651,Prensa Stove ofrece la oportunidad de pagar a su propio propio ritmo mediante el pago a plazos. ¿Cómo han conseguido aumentar sus ventas?,137,885,,0,¿Cómo Prensa Stove aumenta su ticket medio más de un 20% con Alma?,66,,0,,0,,,,https://almapay.com/es-ES/blog/como-prensa-stove-aumenta-su-ticket-medio-mas-de-un-20-con-alma,,,,,,142725,39064,39064,14.965,,487,65,7.492,56.783,Fairly Hard,2.633,4,2,1,4,3,0,0.500,46,24,0,10,8,0,,,,,b16828ae0fa2ee2cedc99ab058f7dd4f,0.110,,,,,es-ES,1.1,0,2,0.000,8.000,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,41,2702.000,4301.214,9901.000,11677.004,2043.000,0.029,658995,3000,64,1508701,39934,1,5381,10,34637,4,1250941,28,114647,5,0,0,63161,16,71003,24,,,,,,0,0,0,0,150,25244,2850,633751,2949.598,Poor,4009.321,Poor,1508701,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2291,,1061,33273,1 resource found,450,0,0,22063,,70,9 resources found,100,,,100,,,,,,https://almapay.com/es-ES/blog/como-prensa-stove-aumenta-su-ticket-medio-mas-de-un-20-con-alma,2026-05-13 13:28:33
2026-05-13,https://almapay.com/fr-FR/blog/page-categorie-ecommerce,text/html; charset=utf-8,200,OK,Indexable,,Page catégorie e-commerce : comment l’optimiser et exemples,59,568,La page catégorie facilite la recherche de produits et de services selon les critères de recherches de chacun. Comment l’optimiser ? On vous explique.,150,910,,0,Page catégorie e-commerce : 5 conseils d’optimisation et exemples,65,En quoi les pages catégories e-commerce sont importantes ?,58,Quels sont les éléments essentiels d’une page catégorie ?,57,,,,https://almapay.com/fr-FR/blog/page-categorie-ecommerce,,,,,,252685,62745,62745,24.036,,1887,278,6.788,68.809,Normal,5.555,4,2,1,9,5,0,0.830,77,50,0,11,10,0,,,,,8103d24f470ba2f76c15a6b8e147b047,0.052,,,,,fr-FR,1.1,7,1190,0.006,7.070,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,40,2851.000,4620.158,10673.697,11855.205,1821.000,0.000,654953,3000,69,1646442,63577,1,0,15,34672,4,1251485,28,115290,5,0,0,181418,16,65794,29,,,,,,0,0,0,0,150,24567,2850,630386,2747.813,Poor,3546.139,Poor,1646442,7,Avoids redirects,Server responds quickly (observed 7 ms),Applies text compression,,2 resources found,2254,,288,28303,1 resource found,813,0,109,22091,,35,8 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/blog/page-categorie-ecommerce,2026-05-13 13:28:33
2026-05-13,https://almapay.com/fr-FR/blog/comment-fideliser-un-client,text/html; charset=utf-8,200,OK,Indexable,,"Fidéliser un client : stratégies, actions et conseils | Alma",60,499,Fidéliser un client est plus simple et moins coûteux qu’acquérir un nouveau client. Comment fidéliser sa clientèle ? Quelle stratégie ? On vous explique.,153,915,,0,Comment fidéliser un client : 5 conseils pour y arriver,55,Quels sont les enjeux de la fidélisation client ?,49,Quelles sont les étapes pour fidéliser un client ?,50,,,,https://almapay.com/fr-FR/blog/comment-fideliser-un-client,,,,,,246687,59074,59074,22.630,,1710,226,7.566,69.781,Normal,5.230,3,2,1,25,18,0,2.990,81,53,0,11,10,0,,,,,e734cf37ddeb691cf1cc7c6aabd664d0,0.098,,,,,fr-FR,1.1,1,4907,0.000,21.920,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,63,2559.395,3034.323,3597.000,10358.350,1021.500,0.071,654071,150,86,1675611,60194,1,32666,32,35035,4,1251331,28,114971,5,0,0,181414,16,98828,46,,,,,,0,0,0,0,150,24528,0,629543,2071.250,Poor,2852.681,Poor,1675611,7,Avoids redirects,Server responds quickly (observed 8 ms),Applies text compression,,2 resources found,2253,,245,34919,1 resource found,816,0,52,22088,,15,10 resources found,100,,,100,,,,,,https://almapay.com/fr-FR/blog/comment-fideliser-un-client,2026-05-13 13:28:33
2026-05-13,https://almapay.com/legal/legal-notice,text/html,308,Permanent Redirect,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,,,,,,,,,0,0,0,0.000,,0,,,,,0.000,1,1,,62,53,0,8.800,0,0,0,0,0,0,,,,,,0.032,,https://almapay.com/fr-FR/legal/mentions-legales,HTTP Redirect,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://almapay.com/legal/legal-notice,2026-05-13 13:28:48
2026-05-13,https://almapay.com/pricing,text/html; charset=utf-8,200,OK,Indexable,,Our pricing | Alma,18,159,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,,0,Our fees,8,Up to €1M of turnover,21,,,,https://almapay.com/pricing,,,,,,178156,41636,41636,15.950,,784,142,5.521,79.403,Fairly Easy,3.141,1,0,15,107,51,0,8.470,55,26,0,12,11,0,,,,,6cc0e1a6431f3be3a40ca8378a927cf7,0.047,,,,,en-FR,1.1,32,2565,0.013,5.140,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,41,2551.501,4320.787,9477.503,11260.503,1704.000,0.078,628314,2700,55,1463996,42446,1,0,6,35033,4,1249096,27,84953,4,0,0,52468,13,35605,19,,,,,,0,0,0,0,0,24415,2700,603899,2683.648,Poor,3812.329,Poor,1463996,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2253,,519,28340,2 resources found,737,0,385,22091,,20,8 resources found,100,,,100,,,,,,https://almapay.com/pricing,2026-05-13 13:28:47
2026-05-13,https://almapay.com/products/payment-in-10-or-12-installments,text/html; charset=utf-8,200,OK,Indexable,,Convert large shopping carts with Alma | Alma,45,413,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Convert large shopping carts with Alma.,39,Get on the waiting list,23,A purchase up to 12x more flexible,34,,,,https://almapay.com/products/payment-in-10-or-12-installments,,,,,,172193,42466,42466,16.268,,317,55,5.764,75.553,Fairly Easy,1.743,1,1,13,94,45,0,7.480,52,26,0,12,10,0,,,,,312261bc5abc8b0f3c1fc7afe17a70b0,0.051,,,,,en-FR,1.1,4,273,0.015,7.770,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,72,2701.504,4341.134,3407.505,9933.965,529.999,0.000,617028,150,64,1586978,43310,1,91421,14,34956,4,1249544,27,115287,5,0,0,52460,13,157035,28,,,,,,0,0,0,0,150,24700,0,592328,1720.050,Poor,2588.078,Poor,1586978,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2254,,732,28341,1 resource found,662,79855,82,22066,,30,9 resources found,100,,,100,,,,,,https://almapay.com/products/payment-in-10-or-12-installments,2026-05-13 13:28:48
2026-05-13,https://almapay.com/nl-BE,text/html; charset=utf-8,200,OK,Indexable,,Betaling in termijnen. Eenvoudig. Gegarandeerd. | Alma,54,491,Laat uw klanten in hun eigen tempo betalen: in termijnen of later. Verbeter hun betaalervaring en verhoog uw omzet met 15%.,123,770,,0,"Gespreid betalen, flexibel en gegarandeerd.",43,Een betrouwbare oplossing voor handelaars.,42,Een onmisbare prestatiehefboom,30,,,,https://almapay.com/nl-BE,,,,,,241700,57758,57758,22.126,,1568,261,6.008,54.090,Fairly Hard,4.678,1,0,49,1026,484,0,80.400,52,23,0,12,9,0,,,,,138b18f06edec789adeca54735b6e2cf,0.183,,,,,nl-BE,1.1,1384,12315,0.112,5.430,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,39,2851.000,5609.663,9901.000,11871.500,1777.000,0.000,613537,2850,71,1582757,58905,1,29796,20,35030,4,1299002,29,114950,5,0,0,45074,12,95393,34,Pass,1223.000,94,0.000,944.000,0,0,0,0,150,24340,2700,589197,3152.264,Poor,4859.324,Poor,1582757,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2253,,421,28340,2 resources found,1170,0,71,22091,,10,9 resources found,100,,,100,,,,,,https://almapay.com/nl-BE,2026-05-13 13:28:48
2026-05-13,https://almapay.com/demo,text/html; charset=utf-8,200,OK,Indexable,,Request a demo | Alma,21,207,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Request a demo,14,"Increase your sales, just like the 21 000 brands already using Alma",67,,0,,,,https://almapay.com/demo,,,,,,133112,34019,34019,13.032,,106,22,4.818,67.862,Normal,1.341,1,0,16,137,51,0,8.470,50,26,0,10,9,0,,,,,26a72092094ddbf3d1efe3bef4853828,0.050,,,,,en-FR,1.1,2,82,0.024,5.660,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,45,2552.508,4599.211,9165.529,9558.030,1022.000,0.078,642678,2850,61,1481395,34850,1,22385,12,34600,4,1251774,27,85272,4,0,0,52514,13,57636,25,,,,,,0,0,0,0,150,24659,2700,618019,1822.710,Poor,2593.589,Poor,1481395,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2253,,354,34885,3 resources found,451,0,0,21982,,15,10 resources found,100,,,100,,,,,,https://almapay.com/demo,2026-05-13 13:28:49
2026-05-13,https://almapay.com/pt-PT,text/html; charset=utf-8,200,OK,Indexable,,Pagamento em prestações. Simples. Garantido. | Alma,51,489,Deixe seus clientes pagarem no seu próprio ritmo: em parcelas ou mais tarde. Melhore sua experiência de pagamento e aumente seu faturamento em 20%.,147,950,,0,Os seus clientes pagam ao seu próprio ritmo. As suas vendas aumentam.,69,Venda melhor. Venda mais.,25,Simples e instantâneo,21,,,,https://almapay.com/pt-PT,,,,,,212781,41050,41050,15.725,,424,88,4.818,56.488,Fairly Hard,1.572,1,0,54,1025,492,0,81.730,45,18,0,10,9,0,,,,,b25cf8ced57685137a964e8cacef94e0,0.062,,,,,pt-PT,1.1,1393,10531,0.132,8.330,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,67,2408.392,3873.922,3409.005,9768.965,638.500,0.115,624973,150,95,1684581,41760,1,139358,41,34628,4,1302400,30,114946,5,0,0,51489,14,204959,55,Pass,1445.000,127,0.000,1120.000,0,0,0,0,150,24581,0,600392,1699.646,Poor,2854.976,Poor,1684581,7,Avoids redirects,Server responds quickly (observed 3 ms),Applies text compression,,2 resources found,2282,,211,28336,2 resources found,1142,44846,60,22091,,35,9 resources found,100,,,100,,,,,,https://almapay.com/pt-PT,2026-05-13 13:28:48
2026-05-13,https://almapay.com/fr-FR,text/html; charset=utf-8,200,OK,Indexable,,La solution de paiement en plusieurs fois - Simple avec Alma,60,543,Offrez le paiement en plusieurs fois en ligne et en boutique à vos clients. Jusqu'à 15% de conversions en plus. Installation rapide et sans frais cachés.,153,913,,0,Le paiement en plusieurs fois flexible et garanti,49,Une solution de confiance pour les commerçants,46,Un levier de performance incontournable,39,,,,https://almapay.com/fr-FR,,,,,,318800,73698,73698,28.232,,1805,273,6.612,75.685,Fairly Easy,4.100,1,0,48,1292,380,0,63.120,79,46,0,12,10,0,,,,,de2f6f7ac14b813b54d46a5c7e398fc3,0.080,,,,,fr-FR,1.1,83665,365802,0.229,11.080,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,55,2708.582,4252.864,3789.002,12052.853,2029.000,0.001,612947,150,85,1711890,74746,1,128090,34,34672,4,1298360,29,115271,5,0,0,60751,12,193871,48,Pass,1643.000,127,0.010,1332.000,0,0,0,0,150,24305,0,588642,2908.391,Poor,4250.713,Poor,1711890,7,Avoids redirects,Server responds quickly (observed 23 ms),Applies text compression,,2 resources found,2282,,307,28304,1 resource found,1536,0,143,22091,,15,9 resources found,100,,,100,,,,,,https://almapay.com/fr-FR,2026-05-13 13:28:48
2026-05-13,https://almapay.com/solutions/stores,text/html; charset=utf-8,200,OK,Indexable,,Increase your in-store sales | Alma,35,306,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Make more in-store sales.,25,Solutions designed for in-store needs,37,The in-store payment experience,31,,,,https://almapay.com/solutions/stores,,,,,,227620,52015,52015,19.926,,894,144,6.208,59.060,Fairly Hard,2.954,1,1,14,64,50,0,8.310,60,28,0,12,11,0,,,,,9c33066ed766e5f93c87fcb9cf913036,0.041,,,,,en-FR,1.1,3,382,0.008,6.510,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,33,2851.010,7959.851,20866.885,20866.885,5228.000,0.000,1242045,4810,111,2758572,111131,2,151406,39,144589,6,2134623,38,150751,6,0,0,66072,20,1196400,68,,,,,,0,0,0,0,730,131540,4080,1110505,7241.635,Poor,11890.628,Poor,2758572,43,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,1 issue found,4 resources found,2259,980,1066,28977,1 resource found,1141,31036,187,21958,,80,12 resources found,100,,,100,,,,,,https://almapay.com/solutions/stores,2026-05-13 13:28:49
2026-05-13,https://almapay.com/consumers,text/html; charset=utf-8,200,OK,Indexable,,"Libérez vos achats, payez en plusieurs fois | Alma",50,441,Payez avec Alma dans plus de 21 000 enseignes et ajustez vos échéances gratuitement si besoin.,94,599,,0,"Unlock your purchases, pay in instalments.",42,Simple and immediate payment in instalments.,44,Postpone your Installments for free,35,,,,https://almapay.com/consumers,,,,,,219908,43319,43319,16.595,,294,50,5.880,69.938,Normal,0.942,1,0,30,150,53,0,8.800,33,12,0,25,24,0,,,,,aa396ee603c9f5b5d74614b544aa7a6c,0.048,,,,,en-FR,1.1,16,2643,0.006,4.420,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,46,2619.490,8706.742,4017.005,18529.814,3202.997,0.020,635094,150,130,3750405,44131,1,2285311,81,34601,4,1250617,27,84309,4,0,0,51436,13,2313667,94,,,,,,0,0,0,0,150,25290,0,609804,7286.803,Poor,11331.551,Poor,3750405,7,Avoids redirects,Server responds quickly (observed 5 ms),Applies text compression,,2 resources found,2311,,1388,35776,1 resource found,712,1927611,826,21982,,85,10 resources found,100,,,100,,,,,,https://almapay.com/consumers,2026-05-13 13:28:50
2026-05-13,https://almapay.com/solutions/international,text/html; charset=utf-8,200,OK,Indexable,,Développez vos ventes à l'international avec Alma | Alma,56,508,Proposez des facilités de paiement à vos clients en Europe. Des moyens de paiement adaptés aux attentes locales. Des experts pour vous accompagner.,147,937,,0,Develop your international sales,32,Support your expansion in Europe,32,Adapt to the demands of local commerce,38,,,,https://almapay.com/solutions/international,,,,,,223983,47064,47064,18.029,,712,138,5.159,74.223,Fairly Easy,2.430,1,1,13,49,43,0,7.140,56,26,0,10,9,0,,,,,31224a9f1422bb97192ac37c794e07d0,0.046,,,,,en-FR,1.1,1,358,0.003,6.160,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,54,2588.481,6973.937,3226.111,13223.174,2804.500,0.000,617643,410,85,1683299,47890,1,118141,29,34709,4,1304559,31,114948,5,0,0,63052,15,183735,43,,,,,,0,0,0,0,410,24676,0,592967,4617.583,Poor,7926.002,Poor,1683299,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2311,,1949,28340,1 resource found,1202,23041,1420,22088,,60,9 resources found,100,,,100,,,,,,https://almapay.com/solutions/international,2026-05-13 13:28:50
2026-05-13,https://almapay.com/legal/privacy-policy,text/html; charset=utf-8,200,OK,Indexable,,Privacy and Data Management Policy | Alma,41,394,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Privacy and Data Management Policy,34,,0,,0,,,,https://almapay.com/legal/privacy-policy,,,,,,120785,30674,30674,11.751,,35,7,5.000,66.400,Normal,1.094,1,1,5,22,12,0,1.990,49,27,0,10,9,0,,,,,6696f448a275449237f8d09f11783a69,0.054,,,,,en-FR,1.1,0,106,0.000,7.600,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,60,2552.003,4123.604,3302.004,11413.012,1763.000,0.009,636407,150,70,1579265,31497,1,7142,10,34676,4,1258026,30,114947,5,0,0,132977,20,83681,25,,,,,,0,0,0,0,150,24820,0,611587,2819.765,Poor,3669.219,Poor,1579265,7,Avoids redirects,Server responds quickly (observed 4 ms),Applies text compression,,2 resources found,2282,,678,34759,1 resource found,841,0,0,22066,,20,10 resources found,100,,,100,,,,,,https://almapay.com/legal/privacy-policy,2026-05-13 13:28:51
2026-05-13,https://almapay.com/contact-us,text/html; charset=utf-8,200,OK,Indexable,,Contact us | Alma,17,158,Let your customers pay at their own pace: in instalments or later. Improve their payment experience and boost your turnover by 20%.,131,816,,0,Contact us,10,"Increase your sales, just like the 21 000 brands already using Almac",68,,0,,,,https://almapay.com/contact-us,,,,,,130059,32821,32821,12.573,,90,20,4.500,80.068,Easy,1.272,1,0,16,77,51,0,8.470,50,26,0,10,9,0,,,,,a5f33f3b01f6f3728e997212456aa4c8,0.057,,,,,en-FR,1.1,37,2466,0.015,4.930,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,45,2551.032,4887.972,9829.807,9837.307,1007.000,0.079,644022,3000,61,1477341,33631,1,22305,12,34713,4,1249282,27,85269,4,0,0,52141,13,57904,25,,,,,,0,0,0,0,150,25026,2850,618996,1608.570,Poor,2225.333,Poor,1477341,7,Avoids redirects,Server responds quickly (observed 32 ms),Applies text compression,,2 resources found,2254,,243,34753,3 resources found,441,0,0,21982,,25,10 resources found,100,,,100,,,,,,https://almapay.com/contact-us,2026-05-13 13:28:52
2026-05-13,https://almapay.com/es-ES,text/html; charset=utf-8,200,OK,Indexable,,Pago aplazado. Simple. Garantizado. | Alma,42,390,Deje que sus clientes paguen a su propio ritmo: a plazos o más tarde. Mejore su experiencia de pago y aumente su facturación en un 15%.,135,844,,0,Haz crecer tu negocio con pagos flexibles,41,Un motor clave de rendimiento,29,La herramienta fiable para impulsar tu negocio,46,,,,https://almapay.com/es-ES,,,,,,219662,52094,52094,19.956,,692,115,6.017,43.631,Hard,2.332,1,0,48,1000,439,0,72.920,48,21,0,10,8,0,,,,,9115775139dc93092f278aa2cff52aaf,0.043,,,,,es-ES,1.1,1517,16495,0.092,6.890,Error,"Request skipped, quota exceeded",,,,,,,,,,,,,,,,,,,41,2851.000,5367.882,9763.000,11582.000,1410.000,0.000,615195,2850,93,1696034,52896,1,137567,39,35032,4,1303663,30,115269,5,0,0,51607,14,203166,53,Pass,1577.000,126,0.010,1262.000,0,0,0,0,150,24797,2700,590398,2619.109,Poor,4152.191,Poor,1696034,7,Avoids redirects,Server responds quickly (observed 6 ms),Applies text compression,,2 resources found,2282,,292,28339,1 resource found,1135,35548,103,22090,,40,9 resources found,100,,,100,,,,,,https://almapay.com/es-ES,2026-05-13 13:28:52
