"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (Bytes)","Transferred (Bytes)","Total Transferred (Bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Near Duplicate Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Clicks","Impressions","CTR","Position","URL Inspection API Status","URL Inspection API Error","Summary","Coverage","Last Crawl","Days Since Last Crawled","Crawled As","Crawl Allowed","Page Fetch","Indexing Allowed","User-Declared Canonical","Google-Selected Canonical","Mobile Usability","Mobile Usability Issues","AMP Results","AMP Issues","Rich Results","Rich Results Types","Rich Results Type Errors","Rich Results Type Warnings","Performance Score","First Contentful Paint Time (ms)","Speed Index Time (ms)","Largest Contentful Paint Time (ms)","Time to Interactive (ms)","Total Blocking Time (ms)","Cumulative Layout Shift","Total Size Savings (Bytes)","Total Time Savings (ms)","Total Requests","Total Page Size (Bytes)","HTML Size (Bytes)","HTML Count","Image Size (Bytes)","Image Count","CSS Size (Bytes)","CSS Count","JavaScript Size (Bytes)","JavaScript Count","Font Size (Bytes)","Font Count","Media Size (Bytes)","Media Count","Other Size (Bytes)","Other Count","Third Party Size (Bytes)","Third Party Count","Core Web Vitals Assessment","CrUX Largest Contentful Paint Time (ms)","CrUX Interaction to Next Paint (ms)","CrUX Cumulative Layout Shift","CrUX First Contentful Paint Time (ms)","Minify CSS Savings (ms)","Minify CSS Savings (Bytes)","Minify JavaScript Savings (ms)","Minify JavaScript Savings (Bytes)","Reduce Unused CSS Savings (ms)","Reduce Unused CSS Savings (Bytes)","Reduce Unused JavaScript Savings (ms)","Reduce Unused JavaScript Savings (Bytes)","JavaScript Execution Time (ms)","JavaScript Execution Time Category","Minimize Main-Thread Work (ms)","Minimize Main-Thread Work Category","Network Payload Size (Bytes)","User Timing Marks and Measures","Number of Redirects","Server Responds Quickly","Applies Text Compression","LCP Request Discovery","LCP Breakdown","Render Blocking Requests Savings (ms)","Preconnect Candidates Savings (ms)","Maximum Critical Path Latency (ms)","Use Efficient Cache Lifetimes Savings (Bytes)","Layout Shift Culprits","DOM Size","Improve Image Delivery Savings (Bytes)","Forced Reflow Savings (ms)","Legacy JavaScript Savings (Bytes)","Duplicated JavaScript (Bytes)","Font Display Savings (ms)","3rd Parties","Target Size","Content Width","Font Display Size","Viewport","Mobile Alternate Link","Closest Semantically Similar Address","Semantic Similarity Score","No. Semantically Similar","Semantic Relevance Score","URL Encoded Address","Crawl Timestamp"
"https://spilou.com/blog/posts/compte-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Accéder à votre compte Google My Business","41","397","Découvrez comment accéder facilement à votre compte Google My Business et optimiser votre présence en ligne. Gérez vos informations professionnelles en toute simplicité.","169","1065","","0","Accéder à votre compte Google My Business","41","Créer un compte Google My Business","34","Accéder à votre compte Google My Business depuis un ordinateur","62","","","","https://spilou.com/blog/posts/compte-google-my-business/","","","","","","42696","12912","12912","1.914","","1132","152","7.447","61.614","Normal","18.234","4","3","19","32","24","0","54.550","36","21","0","6","6","0","","","","","fbaf41649bdcf07c1c682af145c1605","0.066","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/compte-google-my-business/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/repondre-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Répondre aux avis Google de vos clients","39","358","Découvrez comment répondre aux avis Google de vos clients de manière efficace pour améliorer votre réputation en ligne. Gagnez en visibilité et fidélisez votre clientèle.","170","1027","","0","Répondre aux avis Google de vos clients","39","1. Pourquoi est-il important de répondre aux avis Google ?","58","2. Comment se connecter à Google My Business pour répondre aux avis ?","69","","","","https://spilou.com/blog/posts/repondre-avis-google/","","","","","","44272","13361","13361","1.980","","1257","179","7.022","72.774","Fairly Easy","18.921","4","3","14","31","17","0","38.640","38","19","0","8","8","0","","","","","64a54dbd53193fbf3c0ee9201a643ec3","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/repondre-avis-google/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/questions-reponses/","text/html; charset=UTF-8","200","OK","Indexable","","Optimisez votre fiche Google My Business avec les questions-réponses","68","633","Optimisez votre fiche Google My Business avec les questions-réponses pour une meilleure visibilité en ligne.","108","657","","0","Optimisez votre fiche Google My Business avec les questions-réponses","68","Pourquoi ajouter des questions et réponses à votre fiche Google My Business ?","77","Comment ajouter des questions et réponses à sa fiche Google My Business","71","","","","https://spilou.com/blog/posts/questions-reponses/","","","","","","43753","12849","12849","1.904","","1201","160","7.506","55.939","Fairly Hard","19.510","4","3","8","16","11","0","25.000","38","23","0","6","6","0","","","","","22b8571b9a07b6ecb32b997c2a0d7034","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/questions-reponses/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/fiche-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Fiche Google My Business","24","232","Optimisez votre présence en ligne avec Google My Business. Obtenez une fiche professionnelle complète, attirez de nouveaux clients et améliorez votre visibilité sur le moteur de recherche le plus utilisé.","204","1228","","0","Fiche Google My Business","24","Qu’est-ce que Google My Business ?","34","Comment créer et optimiser votre fiche Google My Business ?","59","","","","https://spilou.com/blog/posts/fiche-google-my-business/","","","","","","45504","13826","13826","2.049","","1407","182","7.731","60.454","Normal","21.636","4","3","13","26","17","0","38.640","39","19","0","6","6","0","","","","","eeb13c9f8ce6b1949740b473e95f1aef","0.072","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/fiche-google-my-business/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/repondre-avis-positifs/","text/html; charset=UTF-8","200","OK","Indexable","","Répondre aux avis clients positifs : exemples concrets","54","482","Découvrez des exemples concrets pour répondre aux avis clients positifs et améliorer votre SEO. Gagnez en crédibilité et fidélisez votre clientèle.","147","880","","0","Répondre aux avis clients positifs : exemples concrets","54","Répondre aux avis clients positifs : pourquoi est-ce important ?","64","Comment structurer une réponse à un avis client positif ?","57","","","","https://spilou.com/blog/posts/repondre-avis-positifs/","","","","","","42824","12896","12896","1.911","","1226","169","7.254","72.986","Fairly Easy","19.169","4","3","3","11","5","0","11.360","28","12","0","6","6","0","","","","","297892811ac5b67dffb0ec721655fb83","0.066","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/repondre-avis-positifs/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/supprimer-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Comment supprimer un avis Google rapidement","43","429","Découvrez comment supprimer rapidement un avis Google grâce à nos conseils SEO efficaces. Gérez votre e-réputation en toute simplicité.","135","853","","0","Comment supprimer un avis Google rapidement","43","Étapes pour supprimer un avis Google sur votre propre compte","60","Demander la suppression d’un avis Google inapproprié","52","","","","https://spilou.com/blog/posts/supprimer-avis-google/","","","","","","43408","13241","13241","1.962","","1252","163","7.681","62.611","Normal","19.526","4","3","5","15","8","0","18.180","37","19","0","7","7","0","","","","","a98e8502746964c443160ae1d9dd83","0.133","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/supprimer-avis-google/","2026-05-21 16:18:34"
"https://spilou.com/blog/posts/modifier-horaires-ouverture-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Modifier les horaires d'ouverture sur Google My Business","56","505","Découvrez comment modifier les horaires d'ouverture sur Google My Business pour améliorer votre visibilité en ligne. Gérez facilement vos horaires et attirez plus de clients.","174","1051","","0","Modifier les horaires d'ouverture sur Google My Business","56","Pourquoi mettre à jour les horaires d’ouverture sur Google My Business ?","72","Comment accéder à votre fiche Google My Business","48","","","","https://spilou.com/blog/posts/modifier-horaires-ouverture-google-my-business/","","","","","","45332","12942","12942","1.918","","1301","162","8.031","61.087","Normal","19.747","4","3","9","19","13","0","29.550","37","21","0","6","6","0","","","","","101a3984f86e1a6b2e56c10cb5af3615","0.069","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/modifier-horaires-ouverture-google-my-business/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/supprimer-photos-fiche-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Supprimer des photos de votre fiche Google My Business","54","507","Découvrez comment supprimer facilement les photos indésirables de votre fiche Google My Business pour améliorer votre visibilité en ligne. Suivez nos conseils SEO pour une gestion efficace de votre image de marque.","214","1330","","0","Supprimer des photos de votre fiche Google My Business","54","Accéder à votre compte Google My Business","41","Repérer et sélectionner les photos à supprimer","46","","","","https://spilou.com/blog/posts/supprimer-photos-fiche-google-my-business/","","","","","","42668","12906","12906","1.913","","1152","146","7.890","64.142","Normal","18.254","4","3","7","15","10","0","22.730","34","18","0","6","6","0","","","","","312b45bf5a1269b279e8c76769f1ae66","0.086","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/supprimer-photos-fiche-google-my-business/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/attributs-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajoutes des attributs à ma fiche établissement","46","418","Optimisez votre fiche établissement avec des attributs pour améliorer votre visibilité en ligne. Découvrez comment les ajouter et maximisez votre potentiel SEO.","160","974","","0","Ajoutes des attributs à ma fiche établissement","46","Pourquoi ajouter des attributs à sa fiche Google My Business ?","62","Quels sont les différents attributs disponibles ?","49","","","","https://spilou.com/blog/posts/attributs-google-my-business/","","","","","","44746","13192","13192","1.955","","1360","179","7.598","57.729","Fairly Hard","21.287","4","3","8","16","11","0","25.000","37","22","0","5","5","0","","","","","32f47b31cff7837017a12f7345908303","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/attributs-google-my-business/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/ajouter-des-videos-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajouter des vidéos à votre profil Google My Business","52","467","Découvrez comment ajouter des vidéos à votre profil Google My Business pour améliorer votre visibilité en ligne. Boostez votre présence et attirez de nouveaux clients avec des contenus vidéo percutants.","202","1245","","0","Ajouter des vidéos à votre profil Google My Business","52","Pourquoi intégrer des vidéos dans votre profil Google My Business ?","67","Étapes pour ajouter des vidéos à votre fiche Google My Business","63","","","","https://spilou.com/blog/posts/ajouter-des-videos-google-my-business/","","","","","","43746","13227","13227","1.960","","1172","158","7.418","62.950","Normal","17.961","4","3","8","16","12","0","27.270","35","20","0","6","6","0","","","","","f21b56678158b419faba8e62c732da9f","0.127","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ajouter-des-videos-google-my-business/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/google-my-business-ajouter-categories/","text/html; charset=UTF-8","200","OK","Indexable","","Ajouter des catégorie sur ma fiche Google My Business","53","491","Découvrez comment ajouter des catégories à votre fiche Google My Business pour améliorer votre visibilité en ligne. Maximisez votre présence sur les moteurs de recherche avec cette astuce simple.","195","1209","","0","Ajouter des catégorie sur ma fiche Google My Business","53","Pourquoi ajouter des catégories à sa fiche Google My Business ?","63","Comment choisir les bonnes catégories pour sa fiche Google My Business ?","72","","","","https://spilou.com/blog/posts/google-my-business-ajouter-categories/","","","","","","43533","12873","12873","1.908","","1137","150","7.580","63.350","Normal","18.202","4","3","8","16","11","0","25.000","38","22","0","5","5","0","","","","","dacc4cc4a60cc5b6f391462f7f6726fb","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/google-my-business-ajouter-categories/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/ajouter-votre-entreprise-sur-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajouter votre entreprise sur Google My Business","47","429","Découvrez comment ajouter votre entreprise sur Google My Business et augmentez votre visibilité en ligne. Suivez nos conseils pour optimiser votre présence sur le moteur de recherche le plus utilisé au monde.","208","1279","","0","Ajouter votre entreprise sur Google My Business","47","Création d’un compte professionnel Google","41","Ajout de votre entreprise","25","","","","https://spilou.com/blog/posts/ajouter-votre-entreprise-sur-google-my-business/","","","","","","43030","13205","13205","1.957","","1141","148","7.709","62.137","Normal","17.956","4","3","11","20","14","0","31.820","40","21","0","6","6","0","","","","","3409fc9a1ea07990c8cebbf1505e254d","0.075","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ajouter-votre-entreprise-sur-google-my-business/","2026-05-21 16:18:35"
"https://spilou.com/blog/posts/optimisation-fiche-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Optimiser votre fiche Google My Business","40","372","Optimisez votre fiche Google My Business pour améliorer votre visibilité en ligne. Suivez nos conseils pour maximiser votre présence sur le moteur de recherche.","160","977","","0","Optimiser votre fiche Google My Business","40","Créez et complétez votre fiche Google My Business avec des informations précises","80","Améliorez votre fiche avec des éléments visuels et du contenu de qualité","72","","","","https://spilou.com/blog/posts/optimisation-fiche-google-my-business/","","","","","","45535","13668","13668","2.026","","1331","175","7.606","58.200","Fairly Hard","20.611","4","3","14","23","16","0","36.360","45","28","0","6","6","0","","","","","1e8ffe1bf45b3aa3044d0306c4466c8f","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/optimisation-fiche-google-my-business/","2026-05-21 16:18:36"
"https://spilou.com/blog/posts/repondre-avis-negatifs/","text/html; charset=UTF-8","200","OK","Indexable","","Exemple de réponses aux avis négatifs Google","44","415","Trouvez des exemples de réponses aux avis négatifs sur Google pour améliorer votre réputation en ligne et gérer efficacement les commentaires négatifs. Boostez votre SEO dès maintenant!","185","1164","","0","Exemple de réponses aux avis négatifs Google","44","Comprendre l’importance des avis sur Google","43","Analyser les avis négatifs pour améliorer son offre","51","","","","https://spilou.com/blog/posts/repondre-avis-negatifs/","","","","","","43334","13535","13535","2.006","","1238","167","7.413","64.962","Normal","19.484","4","3","2","12","4","0","9.090","30","12","0","6","6","0","","","","","d489988fbcb41d885520ee964728a678","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/repondre-avis-negatifs/","2026-05-21 16:18:36"
"https://spilou.com/blog/posts/voir-ses-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Voir ses avis Google : le guide complet","39","344","Découvrez comment consulter et gérer vos avis Google avec notre guide complet. Optimisez votre présence en ligne en seulement quelques étapes.","142","902","","0","Voir ses avis Google : le guide complet","39","Pourquoi suivre vos avis Google est important pour votre entreprise","67","Comment voir ses avis Google directement sur Google Maps","56","","","","https://spilou.com/blog/posts/voir-ses-avis-google/","","","","","","43366","13221","13221","1.959","","1221","151","8.086","64.487","Normal","18.956","4","3","7","20","9","0","20.450","37","20","0","7","7","0","","","","","5e757da6223743d7bf2a7bc2f61ca690","0.065","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/voir-ses-avis-google/","2026-05-21 16:18:36"
"https://spilou.com/blog/posts/deconnecter-un-compte-google/","text/html; charset=UTF-8","200","OK","Indexable","","Déconnecter un compte Google sur différents appareils","53","493","Découvrez comment déconnecter votre compte Google sur plusieurs appareils et protégez votre confidentialité en seulement quelques étapes simples. Gardez le contrôle de vos données en ligne.","189","1191","","0","Déconnecter un compte Google sur différents appareils","53","Étape 1 : Accéder à la page des paramètres du compte Google","59","Étape 2 : Déconnecter le compte Google sur votre appareil","57","","","","https://spilou.com/blog/posts/deconnecter-un-compte-google/","","","","","","44452","12941","12941","1.918","","1254","172","7.291","67.205","Normal","19.723","4","3","9","17","12","0","27.270","35","20","0","8","7","0","","","","","f5b68481db6ead4decd18bcb6fe39d1d","0.066","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/deconnecter-un-compte-google/","2026-05-21 16:18:36"
"https://spilou.com/blog/posts/modifier-avis-google/","text/html; charset=UTF-8","200","OK","Indexable","","Modifier un avis Google","23","210","Découvrez comment modifier votre avis Google en quelques étapes simples pour améliorer votre visibilité en ligne. Prenez le contrôle de votre réputation avec nos conseils SEO.","175","1075","","0","Modifier un avis Google","23","Comprendre les avantages des avis Google","40","Identifier les avis qui nécessitent des modifications","53","","","","https://spilou.com/blog/posts/modifier-avis-google/","","","","","","42882","13410","13410","1.987","","1209","164","7.372","63.950","Normal","18.994","4","3","5","15","8","0","18.180","34","18","0","6","6","0","","","","","dbb061d750e822af6b38944852cb52e2","0.150","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/modifier-avis-google/","2026-05-21 16:18:36"
"https://spilou.com/blog/posts/supprimer-fiche-etablissement/","text/html; charset=UTF-8","200","OK","Indexable","","Comment supprimer une fiche établissement ?","43","419","Apprenez comment supprimer facilement une fiche établissement avec nos conseils pratiques. Éliminez les informations indésirables en quelques étapes simples.","157","991","","0","Comment supprimer une fiche établissement ?","43","Supprimer une fiche établissement sur Google Business","53","Marquer un établissement comme fermé définitivement","51","","","","https://spilou.com/blog/posts/supprimer-fiche-etablissement/","","","","","","46044","13872","13872","2.056","","1492","207","7.208","58.387","Fairly Hard","22.681","4","3","10","16","12","0","27.270","34","20","0","8","8","0","","","","","e8d7ff7f7072fdf033fa9825785e782","0.125","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/supprimer-fiche-etablissement/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/fusionner-deux-comptes-google/","text/html; charset=UTF-8","200","OK","Indexable","","Guide pratique pour fusionner deux comptes Google","49","464","Découvrez comment fusionner deux comptes Google facilement grâce à notre guide pratique. Optimisez votre gestion en combinant vos comptes en seulement quelques étapes.","167","1087","","0","Guide pratique pour fusionner deux comptes Google","49","Étape 1 : Choisir le compte principal","37","Étape 2 : Lier les comptes","26","","","","https://spilou.com/blog/posts/fusionner-deux-comptes-google/","","","","","","44777","13442","13442","1.992","","1401","179","7.827","65.862","Normal","21.206","4","3","9","17","12","0","27.270","37","22","0","5","5","0","","","","","aba55e73715478d1c7f42ee7c0ddca4","0.066","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/fusionner-deux-comptes-google/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/guide-pour-contacter-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Guide pour contacter Google My Business","39","371","Découvrez comment contacter Google My Business efficacement grâce à notre guide complet. Obtenez l'assistance dont vous avez besoin en seulement quelques étapes simples.","169","1095","","0","Guide pour contacter Google My Business","39","Utiliser l’aide en ligne de Google My Business","46","Contacter l’assistance par email","32","","","","https://spilou.com/blog/posts/guide-pour-contacter-google-my-business/","","","","","","42633","12968","12968","1.922","","1102","138","7.986","64.076","Normal","17.684","4","3","9","17","12","0","27.270","38","21","0","6","6","0","","","","","629e31a6c85e052f970daec019c3d5d7","0.062","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/guide-pour-contacter-google-my-business/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/integrez-les-avis-google-sur-mon-site/","text/html; charset=UTF-8","200","OK","Indexable","","Intégrez les avis Google sur votre site","39","335","Découvrez comment intégrer les avis Google sur votre site pour améliorer votre référencement et attirer davantage de visiteurs. Maximisez votre visibilité en ligne dès maintenant !","180","1093","","0","Intégrez les avis Google sur votre site","39","Pourquoi intégrer les avis Google sur votre site ?","50","Comment intégrer les avis Google sur votre site ?","49","","","","https://spilou.com/blog/posts/integrez-les-avis-google-sur-mon-site/","","","","","","43928","13572","13572","2.011","","1326","171","7.754","64.982","Normal","19.891","4","3","5","12","8","0","18.180","37","18","0","6","6","0","","","","","b8b4e0af8885750b9b70b9a8df4880aa","0.084","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/integrez-les-avis-google-sur-mon-site/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/gerer-plusieurs-etablissements-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Gérer plusieurs établissements sur Google My Business","53","496","Découvrez comment gérer efficacement plusieurs établissements sur Google My Business pour améliorer votre visibilité en ligne. Optez pour une gestion simplifiée et optimisée de vos établissements sur la plateforme.","214","1325","","0","Gérer plusieurs établissements sur Google My Business","53","Créez un groupe pour simplifier la gestion des établissements","61","Mettez à jour régulièrement les informations des établissements","63","","","","https://spilou.com/blog/posts/gerer-plusieurs-etablissements-google-my-business/","","","","","","44484","13346","13346","1.978","","1214","167","7.269","55.692","Fairly Hard","19.514","4","3","1","7","3","0","6.820","38","21","0","6","6","0","","","","","f3087ecf348ee95eec84815253cbb70d","0.064","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/gerer-plusieurs-etablissements-google-my-business/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/statistique-recherches-google/","text/html; charset=UTF-8","200","OK","Indexable","","Analyser les statistiques de recherche Google","45","407","Découvrez comment analyser les statistiques de recherche Google pour optimiser votre visibilité en ligne. Obtenez des informations précieuses en seulement quelques clics.","170","1052","","0","Analyser les statistiques de recherche Google","45","Comprendre le fonctionnement de l’algorithme de Google","54","Utiliser Google Analytics pour connaître les statistiques de recherche","70","","","","https://spilou.com/blog/posts/statistique-recherches-google/","","","","","","43046","13195","13195","1.955","","1181","168","7.030","60.801","Normal","19.184","4","3","12","23","14","0","31.820","35","20","0","5","5","0","","","","","d453800d974b3848503d81628e03a2d4","0.074","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/statistique-recherches-google/","2026-05-21 16:18:37"
"https://spilou.com/blog/posts/ajouter-produits-google-my-business/","text/html; charset=UTF-8","200","OK","Indexable","","Ajouter des produits à votre fiche Google My Business","53","480","Découvrez comment ajouter des produits à votre fiche Google My Business et améliorez votre visibilité en ligne. Optimisez votre présence sur le moteur de recherche avec cette astuce simple.","189","1163","","0","Ajouter des produits à votre fiche Google My Business","53","Créer ou accéder à votre compte Google My Business","50","Ajouter des produits à votre fiche","34","","","","https://spilou.com/blog/posts/ajouter-produits-google-my-business/","","","","","","43402","13041","13041","1.933","","1270","158","8.038","64.049","Normal","19.432","4","3","7","14","10","0","22.730","33","19","0","5","5","0","","","","","66643ccfee561199bffcbc9984dfb8be","0.131","","","","","fr","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/posts/ajouter-produits-google-my-business/","2026-05-21 16:18:37"
"https://spilou.com/blog/tags/seo-local","text/html","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","0","","","","","","","","","","0","0","0","0.000","","0","","","","","0.000","5","2","","37","37","0","84.090","0","0","0","0","0","0","","","","","","0.260","","https://spilou.com/blog/tags/seo-local/","HTTP Redirect","","","1.1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://spilou.com/blog/tags/seo-local","2026-05-21 16:18:47"
